ticker	close_price	day_1	day_5	df_size	skew_1	skew_60	skew_120	cutoff_1	cutoff_60	cutoff_120	created_date	longName	industry	sector	url
DAL	37.220001220703125	37.220001220703125	37.220001220703125	1643.0	-0.2241624700454612	0.0931970860629207	0.2779763294736632	16.666666666666664	0.0	0.0	20220525.0	Delta Air Lines, Inc.	Airlines	Industrials	https://www.delta.com
DVN	70.38999938964844	70.38999938964844	70.38999938964844	1643.0	-0.5900646960039858	-0.5385298436039199	-0.3827938351521978	11.666666666666666	0.0	0.0	20220525.0	Devon Energy Corporation	Oil & Gas E&P	Energy	https://www.devonenergy.com
FANG	135.77999877929688	135.77999877929688	135.77999877929688	1643.0	-0.1946396081356894	-0.3974421126152352	-0.4290915052365057	6.666666666666667	0.0	0.0	20220525.0	Diamondback Energy, Inc.	Oil & Gas E&P	Energy	https://www.diamondbackenergy.com
DLR	136.6300048828125	135.79617569503682	136.0571341757427	1643.0	-0.6290033117315963	-0.5579531449925103	-0.4828109799602968	13.333333333333334	19.0	16.0	20220525.0	Digital Realty Trust, Inc.	REIT—Office	Real Estate	https://www.digitalrealty.com
DFS	104.41999816894531	104.41999816894531	104.41999816894531	1643.0	0.0057580414452927	-0.0059612536972406	0.6881630837046097	15.0	0.0	0.0	20220525.0	Discover Financial Services	Credit Services	Financial Services	https://www.discover.com
DG	195.9499969482422	195.65724831440255	195.69152395785105	1643.0	-1.5224941235444114	0.2298226344760485	-0.4077031438137631	21.666666666666668	2.0	6.5	20220525.0	Dollar General Corporation	Discount Stores	Consumer Defensive	https://www.dollargeneral.com
D	84.91999816894531	84.54301855009615	83.7432777326163	1643.0	-0.1792224783038743	-0.4362603259665671	-0.0387691575248531	5.0	0.0	4.5	20220525.0	Dominion Energy, Inc.	Utilities—Regulated Electric	Utilities	https://www.dominionenergy.com
DOV	130.85000610351562	130.8487923058504	130.85082922491668	1643.0	-0.9095796167256814	-0.2616672064087823	-0.6608033987472386	13.333333333333334	15.5	18.0	20220525.0	Dover Corporation	Specialty Industrial Machinery	Industrials	https://www.dovercorporation.com
DHI	65.62999725341797	65.71894581501111	65.78348401773819	1643.0	-0.2408185916191279	-0.1075281551447101	-0.5634313837366854	26.666666666666668	16.5	10.0	20220525.0	D.R. Horton, Inc.	Residential Construction	Consumer Cyclical	https://www.drhorton.com
DTE	134.13999938964844	133.800209206384	133.82876531752004	1643.0	-0.0005833758226077	-0.3229662121998979	0.1820989283647329	5.0	0.0	0.0	20220525.0	DTE Energy Company	Utilities—Regulated Electric	Utilities	https://newlook.dteenergy.com
DRE	50.4900016784668	50.587083584258686	50.43740968243406	1643.0	-0.5692423776809503	-0.0251857891200986	-1.235361635592273	15.0	25.5	16.0	20220525.0	Duke Realty Corporation	REIT—Industrial	Real Estate	https://www.dukerealty.com
DXC	29.440000534057617	29.440000534057617	29.440000534057617	1643.0	-0.6272016685287543	0.1953717852518043	0.4458094806869346	6.666666666666667	0.0	0.0	20220525.0	DXC Technology Company	Information Technology Services	Technology	https://www.dxc.technology
EMN	103.66999816894531	103.66999816894531	103.66999816894531	1643.0	-1.023006766548473	0.413721654532589	-0.2776873886096168	8.333333333333332	0.0	0.0	20220525.0	Eastman Chemical Company	Chemicals	Basic Materials	https://www.eastman.com
ETN	133.8300018310547	134.08144704822757	134.08144704822757	1643.0	-0.3993789194050535	-0.0288158963725495	-0.4530255411777535	11.666666666666666	2.0	9.5	20220525.0	Eaton Corporation plc	Specialty Industrial Machinery	Industrials	https://www.eaton.com
ECL	158.39999389648438	158.66955366474423	158.63153936819793	1643.0	0.0001307713883923	-0.76117112351308	-0.5531467610126964	21.666666666666668	31.5	41.5	20220525.0	Ecolab Inc.	Specialty Chemicals	Basic Materials	https://www.ecolab.com
EIX	68.08000183105469	68.08000183105469	68.08000183105469	1643.0	-0.9510674825278472	-0.1732269005707736	-0.339756415594296	6.666666666666667	0.0	0.0	20220525.0	Edison International	Utilities—Regulated Electric	Utilities	https://www.edison.com
EW	94.54000091552734	94.54000091552734	94.54000091552734	1643.0	-0.3206532437870406	0.1095381454737422	-0.2279131105718477	23.33333333333333	6.5	10.0	20220525.0	Edwards Lifesciences Corporation	Medical Devices	Healthcare	https://www.edwards.com
ETR	119.16000366210938	118.53249447849632	118.65871425333538	1643.0	-0.0508412628459119	-0.4959116753665346	0.1049531745737839	10.0	0.0	2.5	20220525.0	Entergy Corporation	Utilities—Regulated Electric	Utilities	https://www.entergy.com
EOG	129.25	129.25	129.25	1643.0	-0.7303686505867434	-1.0570545085633756	-0.1293663457981928	11.666666666666666	0.0	2.5	20220525.0	EOG Resources, Inc.	Oil & Gas E&P	Energy	https://www.eogresources.com
EFX	191.52000427246094	191.71158464420114	191.59378791375357	1643.0	-0.8088511353847436	-0.4041720123394251	-0.3061558424662706	15.0	15.0	32.0	20220525.0	Equifax Inc.	Consulting Services	Industrials	https://www.equifax.com
EQIX	671.8099975585938	672.0941856172605	671.8666419401092	1643.0	-0.4748239510118556	0.021134523293334	0.1536487228278439	20.0	18.5	22.5	20220525.0	Equinix, Inc.	REIT—Specialty	Real Estate	https://www.equinix.com
EQR	76.22000122070312	76.18794841607992	76.19032621871328	1643.0	-0.4118919353422577	-1.4652269265547553	-1.6725933301257994	10.0	1.5	0.0	20220525.0	Equity Residential	REIT—Residential	Real Estate	https://www.equityapartments.com
ESS	282.8299865722656	283.1535818697009	282.64785177093205	1643.0	-0.3565758540797519	-0.7000282772832647	-1.2842472526788788	13.333333333333334	0.0	0.5	20220525.0	Essex Property Trust, Inc.	REIT—Residential	Real Estate	https://www.essexapartmenthomes.com
RE	273.94000244140625	272.1364389184922	271.4249908596266	1643.0	-0.5449631463797137	-0.1955261379318077	0.2810645668697496	11.666666666666666	0.0	0.0	20220525.0	Everest Re Group, Ltd.	Insurance—Reinsurance	Financial Services	https://www.everestre.com
EVRG	69.31999969482422	69.03968358755164	69.15260472946643	1643.0	-0.3852691453436221	0.0002612524601512	0.1276527418361413	3.333333333333333	0.0	3.5000000000000004	20220525.0	Evergy, Inc.	Utilities—Regulated Electric	Utilities	https://www.evergyinc.com
ES	92.63999938964844	92.2591593773777	92.42307152403265	1643.0	0.065349768026679	-0.2449740172860791	-0.4310997641764778	6.666666666666667	6.5	5.0	20220525.0	Eversource Energy	Utilities—Regulated Electric	Utilities	https://www.eversource.com
EXPD	105.29000091552734	105.33092769855607	105.3783670488164	1643.0	-0.52754591712463	-0.5734053136051755	0.1091306325847155	18.33333333333333	30.0	38.5	20220525.0	Expeditors International of Washington, Inc.	Integrated Freight & Logistics	Industrials	https://www.expeditors.com
EXR	175.1699981689453	175.1699981689453	175.1699981689453	1643.0	-0.7718167088534716	-0.076114821367285	-0.9727820725083516	21.666666666666668	8.0	12.0	20220525.0	Extra Space Storage Inc.	REIT—Industrial	Real Estate	https://www.extraspace.com
FFIV	157.60000610351562	157.6000054259286	157.49457948593223	1643.0	-1.6021715344963516	-0.3293954158115151	-1.1257884321085003	18.33333333333333	3.5000000000000004	7.5	20220525.0	F5, Inc.	Software—Infrastructure	Technology	https://www.f5.com
FRT	111.18000030517578	110.84645925427736	111.24385397516814	1643.0	-0.0768741544016363	-0.2893967422242576	-0.7474373948338536	10.0	0.0	0.0	20220525.0	Federal Realty Investment Trust	REIT—Retail	Real Estate	https://www.federalrealty.com
FIS	100.51000213623047	100.15683360204594	100.06654739364463	1643.0	0.3634876990954466	0.9988396044381324	0.2797194673380649	23.33333333333333	46.5	62.0	20220525.0	Fidelity National Information Services, Inc.	Information Technology Services	Technology	https://www.fisglobal.com
FITB	36.61000061035156	36.61000061035156	36.61000061035156	1643.0	0.1676744212135554	-0.9442875025045764	-0.6296283654957869	13.333333333333334	2.5	0.0	20220525.0	Fifth Third Bancorp	Banks—Regional	Financial Services	https://www.53.com
FRC	146.3699951171875	146.77382752585777	146.65453930259594	1643.0	0.5534775296384123	-0.3527346381771972	-0.716603376107784	16.666666666666664	35.5	29.0	20220525.0	First Republic Bank	Banks—Regional	Financial Services	https://www.firstrepublic.com
FE	43.2599983215332	43.23700028902345	43.28927998165253	1643.0	-0.2970298830380003	-0.0326945893778315	0.537421039038349	6.666666666666667	0.0	0.0	20220525.0	FirstEnergy Corp.	Utilities—Regulated Electric	Utilities	https://www.firstenergycorp.com
FLT	232.52000427246094	232.52000427246094	232.52000427246094	1643.0	-0.6281774847734121	-0.4913712602971133	-0.0780779191832971	15.0	4.0	3.0	20220525.0	FLEETCOR Technologies, Inc.	Software—Infrastructure	Technology	https://www.fleetcor.com
FMC	123.55999755859375	123.8860968789639	123.58674907192113	1643.0	-0.7166853233642776	-0.731412884841198	0.1147250774805995	8.333333333333332	11.5	15.0	20220525.0	FMC Corporation	Agricultural Inputs	Basic Materials	https://www.fmc.com
FTNT	285.8399963378906	285.91198114520654	285.88959904846905	1643.0	-0.6938547496505413	-0.0486573341695502	-0.4182082893201683	25.0	0.5	2.0	20220525.0	Fortinet, Inc.	Software—Infrastructure	Technology	https://www.fortinet.com
FTV	58.970001220703125	58.970001220703125	58.970001220703125	1364.0	0.2867958551621838	-0.564868061097541	-0.5829800247231764	15.0	20.0	22.0	20220525.0	Fortive Corporation	Scientific & Technical Instruments	Technology	https://www.fortive.com
FBHS	65.7699966430664	65.7699966430664	65.7699966430664	1643.0	-0.1921642587154623	-0.4389591904727908	-0.9735298899283914	26.666666666666668	19.0	17.0	20220525.0	Fortune Brands Home & Security, Inc.	Furnishings, Fixtures & Appliances	Consumer Cyclical	https://www.fbhs.com
FOXA	32.4900016784668	32.4900016784668	32.4900016784668	689.0	-0.2096459382028506	-0.7435322346223691	-0.5307448811432885	5.0	0.5	0.0	20220525.0	Fox Corporation	Broadcasting	Communication Services	https://www.foxcorporation.com
FXBY	14.0	14.076925459779797	14.152358342088828	1643.0	-0.0351689106126595	-0.2653011603097185	2.0370211916635976	0.0	0.0	1.0	20220525.0	Foxby Corp.	Asset Management	Financial Services	https://www.foxbycorp.com
FOX	30.0	30.0	30.0	688.0	-0.2515481168820665	-0.4892978674730858	-0.4809282836390048	6.666666666666667	0.0	0.0	20220525.0	Fox Corporation	Broadcasting	Communication Services	https://www.foxcorporation.com
BEN	25.959999084472656	25.959999084472656	25.959999084472656	1643.0	-0.2185671728072113	-0.0719088549241656	-1.024147527467882	15.0	4.5	7.5	20220525.0	Franklin Resources, Inc.	Asset Management	Financial Services	https://www.franklinresources.com
FCX	37.47999954223633	37.43958457029299	37.437615676932396	1643.0	-0.4486201865785131	-0.5087765567616832	0.4263140717482134	8.333333333333332	0.0	0.0	20220525.0	Freeport-McMoRan Inc.	Copper	Basic Materials	https://fcx.com
GPS	9.470000267028809	9.470000267028809	9.470000267028809	1643.0	-1.122642209572911	-0.124488519442865	0.68518999197429	10.0	0.0	20.5	20220525.0	The Gap, Inc.	Apparel Retail	Consumer Cyclical	https://www.gapinc.com
GRMN	98.94000244140625	98.94000244140625	98.94000244140625	1643.0	0.0464510377582562	0.820066303629402	0.0597189780355364	11.666666666666666	28.5	43.5	20220525.0	Garmin Ltd.	Scientific & Technical Instruments	Technology	https://www.garmin.com
IT	248.25	247.95077005229078	247.7458635486017	1643.0	-0.3741639523161485	0.1390248518121911	-0.2745077088162715	26.666666666666668	0.5	30.0	20220525.0	Gartner, Inc.	Information Technology Services	Technology	https://www.gartner.com
GIS	69.13999938964844	69.13999938964844	69.13999938964844	1643.0	-1.847929331429281	-0.70338915210509	-0.240473889214216	10.0	0.0	0.0	20220525.0	General Mills, Inc.	Packaged Foods	Consumer Defensive	https://www.generalmills.com
GPC	130.92999267578125	130.92999267578125	130.92999267578125	1643.0	-0.4692931377509307	0.2100981282114623	0.7216533361817157	11.666666666666666	0.0	0.0	20220525.0	Genuine Parts Company	Specialty Retail	Consumer Cyclical	https://www.genpt.com
GPN	122.86000061035156	121.93476491153567	122.05429453870765	1643.0	-0.5138713215634165	0.3420046605485907	-0.1594809273292344	26.666666666666668	33.5	56.49999999999999	20220525.0	Global Payments Inc.	Specialty Business Services	Industrials	https://www.globalpaymentsinc.com
GWW	472.010009765625	471.66705413282494	471.66705413282494	1643.0	-0.6516844356376874	0.5932122744914587	-0.110260416998166	11.666666666666666	0.5	0.0	20220525.0	W.W. Grainger, Inc.	Industrial Distribution	Industrials	https://www.grainger.com
HAL	38.47999954223633	e	r	1643.0	-0.4361598091266666	-0.3957422320622361	-0.2675793581556075	13.333333333333334	0.0	0.0	20220525.0	Halliburton Company	Oil & Gas Equipment & Services	Energy	https://www.halliburton.com
HBI	11.149999618530273	11.190025259732097	11.358053300646223	1643.0	-0.7276258102586959	-0.2496462699641395	0.0862924785569226	8.333333333333332	0.0	0.0	20220525.0	Hanesbrands Inc.	Apparel Manufacturing	Consumer Cyclical	https://www.hanes.com
HIG	68.94999694824219	68.99367673008042	69.00363130649549	1643.0	-0.0940071679426057	0.672227621517425	0.7954402346249919	6.666666666666667	0.0	0.0	20220525.0	The Hartford Financial Services Group, Inc.	Insurance—Diversified	Financial Services	https://www.thehartford.com
HAS	81.61000061035156	81.61000061035156	81.61000061035156	1643.0	0.0778062234823198	-0.3378984265564147	0.0882525062424469	10.0	0.5	0.0	20220525.0	Hasbro, Inc.	Leisure	Consumer Cyclical	https://www.hasbro.com
HCA	204.75999450683594	204.73291596341974	204.7571797431285	1643.0	-4.351954164824906	0.0060693829775401	-0.1455296369190401	8.333333333333332	0.5	0.0	20220525.0	HCA Healthcare, Inc.	Medical Care Facilities	Healthcare	https://www.hcahealthcare.com
PEAK	29.459999084472656	29.459999084472656	29.459999084472656	1643.0	-0.3064879219737768	0.3645056057655174	-0.0865065437346707	1.6666666666666667	0.0	0.0	20220525.0	Healthpeak Properties, Inc.	REIT—Healthcare Facilities	Real Estate	https://www.healthpeak.com
HCP	30.959999084472656	30.959999084472656	30.959999084472656												
HSY	213.4499969482422	213.0312235378181	213.32710324631168	1643.0	-2.274487888223129	-0.1273796685469112	0.0660945588687589	6.666666666666667	0.0	0.0	20220525.0	The Hershey Company	Confectioners	Consumer Defensive	https://www.thehersheycompany.com
HES	117.7300033569336	117.7300033569336	117.7300033569336	1643.0	-0.3331743078061219	-0.8042085446462008	-0.3612915796263874	6.666666666666667	0.0	0.0	20220525.0	Hess Corporation	Oil & Gas E&P	Energy	https://www.hess.com
HPE	14.5600004196167	14.5600004196167	14.5600004196167	1542.0	0.4619922976775948	-0.1051733185164421	-0.1243992443745494	15.0	0.0	0.0	20220525.0	Hewlett Packard Enterprise Company	Communication Equipment	Technology	https://www.hpe.com
HLT	128.27999877929688	128.27999877929688	128.27999877929688	1643.0	-0.0980099738877872	-0.4123909964252658	-0.3705100049579667	23.33333333333333	0.0	0.0	20220525.0	Hilton Worldwide Holdings Inc.	Lodging	Consumer Cyclical	https://www.hilton.com
HOLX	78.38999938964844	78.16878412343692	78.13608477474891	1643.0	-0.6348424511349653	0.8049704915531231	-0.1812434150333389	5.0	3.5000000000000004	0.0	20220525.0	Hologic, Inc.	Medical Instruments & Supplies	Healthcare	https://www.hologic.com
HRL	49.130001068115234	48.90855258821947	48.87998050396684	1643.0	-2.4434713668881383	-0.2624248837615056	0.154706900036264	6.666666666666667	19.0	8.0	20220525.0	Hormel Foods Corporation	Packaged Foods	Consumer Defensive	https://www.hormelfoods.com
HST	18.549999237060547	18.549999237060547	18.549999237060547	1643.0	0.2873701321825504	-0.0378637987111783	-0.0843748920833935	18.33333333333333	0.0	0.0	20220525.0	Host Hotels & Resorts, Inc.	REIT—Hotel & Motel	Real Estate	https://www.hosthotels.com
HPQ	34.77000045776367	34.80018058436021	34.792640283142454	1643.0	0.9553358552942578	0.5775964657848518	-0.6561196025180897	21.666666666666668	4.5	1.5	20220525.0	HP Inc.	Computer Hardware	Technology	https://www.hp.com
HUM	440.4200134277344	440.244188919287	439.0561309035197	1643.0	-0.4264489426265939	-0.0409087578403008	-1.085522157358126	6.666666666666667	8.5	3.5000000000000004	20220525.0	Humana Inc.	Healthcare Plans	Healthcare	https://www.humana.com
HBANN		e	r												
HBAN	13.420000076293945	13.420000076293945	13.420000076293945	1643.0	-0.0354494209877169	-0.6426211533600574	-0.3001354189476442	10.0	0.0	0.0	20220525.0	Huntington Bancshares Incorporated	Banks—Regional	Financial Services	https://www.huntington.com
HII	204.0800018310547	204.0800018310547	204.0800018310547	1643.0	-0.0134666106762615	0.5807824455759861	-0.0653029825358152	13.333333333333334	0.0	0.0	20220525.0	Huntington Ingalls Industries, Inc.	Aerospace & Defense	Industrials	https://www.huntingtoningalls.com
IDXX	362.1600036621094	362.1600036621094	362.1600036621094	1643.0	-0.1774549150698273	-0.0182165289889543	-0.474103027564331	26.666666666666668	30.5	39.0	20220525.0	IDEXX Laboratories, Inc.	Diagnostics & Research	Healthcare	https://www.idexx.com
INFO		e	r												
ITW	203.22000122070312	202.01619854835678	202.5668698278168	1643.0	-0.0175974559705967	-0.0221954235100607	-0.2415604415761675	16.666666666666664	18.5	12.5	20220525.0	Illinois Tool Works Inc.	Specialty Industrial Machinery	Industrials	https://www.itw.com
ICE	98.36000061035156	98.20602007703206	98.26497082846326	1643.0	-0.6680761408042715	-1.082915678253891	-1.804738271744464	26.666666666666668	14.000000000000002	13.5	20220525.0	Intercontinental Exchange, Inc.	Financial Data & Stock Exchanges	Financial Services	https://www.intercontinentalexchange.com
IFF	128.5399932861328	127.97778232341084	128.52249425044155	1643.0	-0.0408896866445393	-0.0422135470783238	-0.0924403799867462	20.0	4.5	9.0	20220525.0	International Flavors & Fragrances Inc.	Specialty Chemicals	Basic Materials	https://www.iff.com
IP	47.189998626708984	47.22978027170744	47.22818136027016	1643.0	-0.6667066707908313	-0.2158821489529087	0.4515768144786458	5.0	0.5	1.5	20220525.0	International Paper Company	Packaging & Containers	Consumer Cyclical	https://www.internationalpaper.com
IPG	29.670000076293945	29.65514232409583	29.596169638759733	1643.0	-0.0555764327233782	0.0152737436097141	0.262833177665227	21.666666666666668	0.5	1.5	20220525.0	The Interpublic Group of Companies, Inc.	Advertising Agencies	Communication Services	https://www.interpublic.com
IVZ	18.450000762939453	18.450000762939453	18.450000762939453	1643.0	-0.46553325135994	-0.2909788953501768	-0.4785540650115202	13.333333333333334	0.0	0.0	20220525.0	Invesco Ltd.	Asset Management	Financial Services	https://www.invesco.com
IPGP	95.0199966430664	95.0199966430664	95.0199966430664	1643.0	0.0918056894652142	-0.2004883199368537	-0.8956984408210058	21.666666666666668	29.5	18.0	20220525.0	IPG Photonics Corporation	Semiconductor Equipment & Materials	Technology	https://www.ipgphotonics.com
IQV	201.99000549316406	201.99000549316406	201.99000549316406	1643.0	-0.2298774341222025	-0.5362992937072734	-0.2058849486689442	23.33333333333333	15.0	16.0	20220525.0	IQVIA Holdings Inc.	Diagnostics & Research	Healthcare	https://www.iqvia.com
IRM	51.290000915527344	51.290000915527344	51.290000915527344	1643.0	-0.8379638984041804	0.3995545066092468	-0.1121139728606992	11.666666666666666	2.0	2.5	20220525.0	Iron Mountain Incorporated	REIT—Specialty	Real Estate	https://www.ironmountain.com
JBHT	161.94000244140625	162.0526964260386	162.43084773762112	1643.0	-0.3162144608903234	-0.5009399894807365	-0.9882824030833264	10.0	2.0	1.0	20220525.0	J.B. Hunt Transport Services, Inc.	Integrated Freight & Logistics	Industrials	https://www.jbhunt.com
JKHY	183.85000610351562	183.59760953805153	183.39137676223461	1643.0	-0.6747083201874512	-0.2857537887176736	-0.0077058179657452	10.0	13.5	1.0	20220525.0	Jack Henry & Associates, Inc.	Information Technology Services	Technology	https://www.jackhenry.com
J	137.1699981689453	137.00231185938318	136.83708111488974	1643.0	-0.6717271191379013	-0.8265518424958775	-0.0466359837637461	13.333333333333334	7.5	1.0	20220525.0	Jacobs Engineering Group Inc.	Engineering & Construction	Industrials	https://www.jacobs.com
SJM	125.38999938964844	125.56521626132572	126.09134879178207	1643.0	-2.35325337114094	0.3174814819166313	-0.2437105535874056	10.0	2.5	0.0	20220525.0	The J. M. Smucker Company	Packaged Foods	Consumer Defensive	https://www.jmsmucker.com
JCI	50.95000076293945	50.95000076293945	50.95000076293945	1643.0	-0.6928654959072639	-0.3906366190277804	-1.1270961600011205	15.0	14.000000000000002	7.5	20220525.0	Johnson Controls International plc	Engineering & Construction	Industrials	https://www.johnsoncontrols.com
JNPR	29.719999313354492	29.719999313354492	29.719999313354492	1643.0	-0.2802600678245595	-0.396875500799162	-1.0850377413754604	16.666666666666664	9.0	9.5	20220525.0	Juniper Networks, Inc.	Communication Equipment	Technology	https://www.juniper.net
KSU		e	r												
K	70.44999694824219	70.68037514485036	70.18837843533808	1643.0	-1.1730569006980542	1.014015583055624	0.3456552133884203	11.666666666666666	1.5	0.0	20220525.0	Kellogg Company	Packaged Foods	Consumer Defensive	https://www.kelloggcompany.com
KEYS	138.85000610351562	139.15032244363434	139.0680812285509	1643.0	0.1355006612516587	-0.4128122863435767	-0.798637297828175	13.333333333333334	27.0	22.5	20220525.0	Keysight Technologies, Inc.	Scientific & Technical Instruments	Technology	https://www.keysight.com
KMB	132.14999389648438	132.429736185542	132.29045736847286	1643.0	1.0964376451875388	-0.8073630473540144	-0.4546758105800075	13.333333333333334	13.5	0.0	20220525.0	Kimberly-Clark Corporation	Household & Personal Products	Consumer Defensive	https://www.kimberly-clark.com
KIM-PI		e	r												
KIM	22.479999542236328	22.479999542236328	22.479999542236328	1643.0	-0.0174114226938137	-0.086171066878834	-0.9354106039714308	8.333333333333332	0.0	0.0	20220525.0	Kimco Realty Corporation	REIT—Retail	Real Estate	https://www.kimcorealty.com
KLAC	330.0899963378906	331.78916731955144	331.56353957890315	1643.0	0.132930091311037	-0.1735691942701251	-0.6040809576179761	25.0	16.0	12.5	20220525.0	KLA Corporation	Semiconductor Equipment & Materials	Technology	https://www.kla.com
KR	51.5099983215332	51.54826803481665	51.68240826870769	1643.0	1.769217862695037	-0.4250667900624593	0.1532729417307339	13.333333333333334	6.5	10.0	20220525.0	The Kroger Co.	Grocery Stores	Consumer Defensive	https://www.thekrogerco.com
LH	249.14999389648438	248.57846933804353	248.65881098543485	1643.0	-0.713905519796957	0.5295406438894432	0.0896462349714441	10.0	0.5	3.0	20220525.0	Laboratory Corporation of America Holdings	Diagnostics & Research	Healthcare	https://www.labcorp.com
LW	63.72999954223633	63.72999954223633	63.72999954223633	1273.0	-0.2086301180682896	0.105632841778422	0.1188392599934852	13.333333333333334	18.5	27.0	20220525.0	Lamb Weston Holdings, Inc.	Packaged Foods	Consumer Defensive	https://www.lambweston.com
ELAA.F	218.39999389648438	219.29024223506212	219.2447310522466	1656.0	-0.3634356098217105	-0.3096250251290504	-0.7985200230247459	16.666666666666664	27.0	14.000000000000002	20220525.0	The Estée Lauder Companies Inc.	Household & Personal Products	Consumer Defensive	https://www.elcompanies.com
EL	232.05999755859375	232.33932060311662	232.36690771940368	1643.0	-0.3028643442047734	-0.4215603777704625	-0.8899368339060955	31.666666666666664	26.5	19.5	20220525.0	The Estée Lauder Companies Inc.	Household & Personal Products	Consumer Defensive	https://www.elcompanies.com
LEG	36.470001220703125	36.40531417909491	36.43223692519615	1643.0	0.3095955947634267	0.2612879194940839	0.9155020213053978	10.0	0.0	0.0	20220525.0	Leggett & Platt, Incorporated	Furnishings, Fixtures & Appliances	Consumer Cyclical	https://www.leggett.com
LEN	71.98999786376953	71.98999786376953	71.98999786376953	1643.0	-0.1966982881095811	-0.3056299293259917	-0.4141150644220598	20.0	15.5	12.0	20220525.0	Lennar Corporation	Residential Construction	Consumer Cyclical	https://www.lennar.com
LNC	52.9900016784668	52.9900016784668	52.9900016784668	1643.0	-0.4649882169956142	-0.5501954680688822	-0.8475075226389818	10.0	0.0	0.0	20220525.0	Lincoln National Corporation	Insurance—Life	Financial Services	https://www.lfg.com
LKQ	48.93000030517578	48.93000030517578	48.93000030517578	1643.0	0.022682400908133	-0.7894028468579848	-0.6034682495709193	15.0	6.5	0.0	20220525.0	LKQ Corporation	Auto Parts	Consumer Cyclical	https://www.lkqcorp.com
L	63.93000030517578	63.93257198404287	63.93257198404287	1643.0	-0.0741923654339892	-0.3226660995689563	-0.2862971968637972	5.0	0.0	0.0	20220525.0	Loews Corporation	Insurance—Property & Casualty	Financial Services	https://www.loews.com
LYB	106.44000244140625	106.44000244140625	106.44000244140625	1643.0	-0.2234393998852699	0.0752261514710942	0.0354611809925736	11.666666666666666	0.0	0.0	20220525.0	LyondellBasell Industries N.V.	Specialty Chemicals	Basic Materials	https://www.lyondellbasell.com
MTB	169.05999755859375	169.02618915399063	169.02761113202916	1643.0	0.530046577171443	-0.5515769592368647	0.2276762002686992	10.0	0.0	0.0	20220525.0	M&T Bank Corporation	Banks—Regional	Financial Services	https://www3.mtb.com
MRO	28.079999923706055	28.079999923706055	28.079999923706055	1643.0	-1.2138176465115136	-1.0474843809988204	-0.5941257681483016	8.333333333333332	0.0	0.0	20220525.0	Marathon Oil Corporation	Oil & Gas E&P	Energy	https://www.marathonoil.com
MPC	97.30000305175781	97.2954801290372	97.29689412560391	1643.0	-0.6383852035201353	-0.6075189385150874	-0.1288154211901929	1.6666666666666667	0.0	0.0	20220525.0	Marathon Petroleum Corporation	Oil & Gas Refining & Marketing	Energy	https://www.marathonpetroleum.com
MMC	153.60000610351562	152.52364298411536	152.83572348116869	1643.0	-0.9780828122615324	-0.7301418829284149	-0.3033673300434985	20.0	9.5	20.0	20220525.0	Marsh & McLennan Companies, Inc.	Insurance Brokers	Financial Services	https://www.mmc.com
MLM	325.3500061035156	325.15484226577473	325.22377540359014	1643.0	-0.3792344487224979	0.1529278332663825	-1.096625853880551	11.666666666666666	0.0	2.0	20220525.0	Martin Marietta Materials, Inc.	Building Materials	Basic Materials	https://www.martinmarietta.com
MAS	54.54999923706055	54.63028041038717	54.46213594293984	1643.0	-0.1984853356753154	-0.4089915878291197	-0.3113742473844801	21.666666666666668	19.5	15.0	20220525.0	Masco Corporation	Building Products & Equipment	Industrials	https://masco.com
MKC	93.70999908447266	93.56114919719623	93.57104524036723	1643.0	-2.0996915618166017	0.497748888380201	-0.2395342818284581	13.333333333333334	9.0	8.5	20220525.0	McCormick & Company, Incorporated	Packaged Foods	Consumer Defensive	https://www.mccormickcorporation.com
MCK	328.79998779296875	328.79998779296875	328.79998779296875	1643.0	-0.0634193243015116	-0.306305405745677	0.0625466142990797	10.0	12.5	27.0	20220525.0	McKesson Corporation	Medical Distribution	Healthcare	https://www.mckesson.com
MTD	1231.4599609375	1231.4599609375	1231.4599609375	1643.0	-0.6739046207021026	0.2738492494256525	-0.0995760888794308	23.33333333333333	18.5	19.5	20220525.0	Mettler-Toledo International Inc.	Diagnostics & Research	Healthcare	https://www.mt.com
MGM	31.110000610351562	31.110000610351566	31.110000610351566	1643.0	-0.3735401278713854	-0.1289282723167905	-0.5858008072728599	11.666666666666666	0.0	0.0	20220525.0	MGM Resorts International	Resorts & Casinos	Consumer Cyclical	https://www.mgmresorts.com
MAA	180.4199981689453	180.64264081383922	180.87769728703753	1643.0	-0.4369761749683298	-0.6703069390769897	-1.0002608101203867	10.0	6.5	7.000000000000001	20220525.0	Mid-America Apartment Communities, Inc.	REIT—Residential	Real Estate	https://www.maac.com
MHK	132.27000427246094	132.27000427246094	132.27000427246094	1643.0	0.1178200723948424	-0.9069348690239494	-0.0465967653911079	16.666666666666664	6.5	2.0	20220525.0	Mohawk Industries, Inc.	Furnishings, Fixtures & Appliances	Consumer Cyclical	https://www.mohawkind.com
MOS	58.20000076293945	e	r	1643.0	-0.4503871121393693	0.1007420717233998	0.1397346154672945	23.33333333333333	13.5	2.0	20220525.0	The Mosaic Company	Agricultural Inputs	Basic Materials	https://www.mosaicco.com
