ticker	close_price	day_1	day_5	df_size	skew_1	skew_60	skew_120	cutoff_1	cutoff_60	cutoff_120	created_date	longName	industry	sector	url
DAL	38.599998474121094	38.599998474121094	38.599998474121094	1643.0	-0.2815012360334201	0.0754216062070435	0.2665775426895205	15.0	0.0	0.0	20220526.0	Delta Air Lines, Inc.	Airlines	Industrials	https://www.delta.com
DVN	71.94000244140625	71.94000244140625	71.94000244140625	1643.0	-0.6226520010973492	-0.5497429110997043	-0.4021373679144323	11.666666666666666	0.0	0.0	20220526.0	Devon Energy Corporation	Oil & Gas E&P	Energy	https://www.devonenergy.com
FANG	141.75	141.75	141.75	1643.0	-0.2221864627146343	-0.4009939468416403	-0.4406831767235449	6.666666666666667	0.0	0.0	20220526.0	Diamondback Energy, Inc.	Oil & Gas E&P	Energy	https://www.diamondbackenergy.com
DLR	137.85000610351562	138.28685843248667	137.81408988304958	1643.0	-0.665942929747795	-0.5577527597222892	-0.46610408954605	13.333333333333334	19.0	16.5	20220526.0	Digital Realty Trust, Inc.	REIT—Office	Real Estate	https://www.digitalrealty.com
DFS	107.66999816894531	107.66999816894531	107.66999816894531	1643.0	0.179429534114645	-0.0034687181567479	0.6900763457113304	13.333333333333334	0.0	0.0	20220526.0	Discover Financial Services	Credit Services	Financial Services	https://www.discover.com
DG	195.33999633789062	195.2144986568109	195.25542496631587	1643.0	-1.5018302466090994	0.2458734386730175	-0.3901829433840555	21.666666666666668	2.0	6.5	20220526.0	Dollar General Corporation	Discount Stores	Consumer Defensive	https://www.dollargeneral.com
D	84.66000366210938	84.46107340569235	83.75904156577279	1643.0	-0.1787168892214155	-0.4575534480754955	-0.0337764699698867	5.0	0.0	5.0	20220526.0	Dominion Energy, Inc.	Utilities—Regulated Electric	Utilities	https://www.dominionenergy.com
DOV	129.75999450683594	129.8063382546606	129.7619566182617	1643.0	-0.9652508426080996	-0.2437427952602011	-0.6637065529539067	11.666666666666666	15.5	18.0	20220526.0	Dover Corporation	Specialty Industrial Machinery	Industrials	https://www.dovercorporation.com
DHI	69.0	68.88572880981	68.80963400793172	1643.0	-0.1972776757619946	-0.0909844103588982	-0.5874670477057902	28.33333333333333	17.0	10.5	20220526.0	D.R. Horton, Inc.	Residential Construction	Consumer Cyclical	https://www.drhorton.com
DTE	133.02000427246094	133.4407099503981	132.83964887616486	1643.0	0.0035590157011856	-0.33830076009227	0.1876987921182872	5.0	0.0	0.0	20220526.0	DTE Energy Company	Utilities—Regulated Electric	Utilities	https://newlook.dteenergy.com
DRE	51.209999084472656	51.17126347709954	51.21394358240666	1643.0	-0.5964947047494565	-0.0081265205251086	-1.2327125966897043	15.0	25.5	16.5	20220526.0	Duke Realty Corporation	REIT—Industrial	Real Estate	https://www.dukerealty.com
DXC	29.450000762939453	29.450000762939453	29.450000762939453	1643.0	0.0924681888348369	0.1962444161941048	0.4332165092203185	5.0	0.0	0.0	20220526.0	DXC Technology Company	Information Technology Services	Technology	https://www.dxc.technology
EMN	104.7300033569336	104.7300033569336	104.7300033569336	1643.0	-1.1207149676690982	0.4133125288311827	-0.2718751384129965	6.666666666666667	0.0	0.0	20220526.0	Eastman Chemical Company	Chemicals	Basic Materials	https://www.eastman.com
ETN	134.0800018310547	134.08015491089955	134.08015491089955	1643.0	-0.2853354465996573	-0.0116472771508686	-0.4670249629750648	10.0	2.0	10.0	20220526.0	Eaton Corporation plc	Specialty Industrial Machinery	Industrials	https://www.eaton.com
ECL	157.82000732421875	157.74064610220435	157.90443175426026	1643.0	-0.0155794490027411	-0.7562247738993115	-0.5383303926433182	20.0	31.5	41.5	20220526.0	Ecolab Inc.	Specialty Chemicals	Basic Materials	https://www.ecolab.com
EIX	68.41999816894531	68.41999816894531	68.41999816894531	1643.0	-0.9544946083014872	-0.1877153673233427	-0.345725064969322	6.666666666666667	0.0	0.0	20220526.0	Edison International	Utilities—Regulated Electric	Utilities	https://www.edison.com
EW	96.8499984741211	96.8499984741211	96.8499984741211	1643.0	-0.3559074886129349	0.1134907262549809	-0.2097456648874409	23.33333333333333	6.5	10.5	20220526.0	Edwards Lifesciences Corporation	Medical Devices	Healthcare	https://www.edwards.com
ETR	118.83999633789062	119.13165071659539	118.49845814899149	1643.0	-0.06630686294975	-0.4935435262461531	0.1049358224529225	10.0	0.0	2.5	20220526.0	Entergy Corporation	Utilities—Regulated Electric	Utilities	https://www.entergy.com
EOG	133.07000732421875	133.07000732421875	133.07000732421875	1643.0	-0.7323310331840516	-1.0833962568509536	-0.1440115672482389	11.666666666666666	0.0	2.5	20220526.0	EOG Resources, Inc.	Oil & Gas E&P	Energy	https://www.eogresources.com
EFX	195.6199951171875	195.89562475024437	195.71857368427524	1643.0	-0.8118132715017422	-0.388132020949455	-0.3061379609487583	15.0	15.0	32.5	20220526.0	Equifax Inc.	Consulting Services	Industrials	https://www.equifax.com
EQIX	686.530029296875	684.01249477921	684.1314840305961	1643.0	-0.4922426487542389	0.0266249440299881	0.1735185457834031	20.0	18.5	23.0	20220526.0	Equinix, Inc.	REIT—Specialty	Real Estate	https://www.equinix.com
EQR	76.23999786376953	76.23839448554034	76.23851350002862	1643.0	-0.4639035535663091	-1.4426786676268424	-1.656068225563339	10.0	1.5	0.0	20220526.0	Equity Residential	REIT—Residential	Real Estate	https://www.equityapartments.com
ESS	282.55999755859375	282.6147382131062	282.48436780053714	1643.0	-0.3662207494197156	-0.7008289088978735	-1.2866347926801909	13.333333333333334	0.0	0.5	20220526.0	Essex Property Trust, Inc.	REIT—Residential	Real Estate	https://www.essexapartmenthomes.com
RE	274.4200134277344	275.9387246529352	274.19098336141747	1643.0	-0.4555747069479979	-0.197145100962831	0.2962098533736804	10.0	0.0	0.0	20220526.0	Everest Re Group, Ltd.	Insurance—Reinsurance	Financial Services	https://www.everestre.com
EVRG	69.5199966430664	69.71292618593863	69.41516315382053	1643.0	-0.3002615558762945	0.0180482123525661	0.1212976583317225	1.6666666666666667	0.0	3.5000000000000004	20220526.0	Evergy, Inc.	Utilities—Regulated Electric	Utilities	https://www.evergyinc.com
ES	92.1500015258789	92.4546645112613	92.15671436012916	1643.0	0.0840383219370025	-0.2240558696222762	-0.4278134304906562	6.666666666666667	6.5	5.0	20220526.0	Eversource Energy	Utilities—Regulated Electric	Utilities	https://www.eversource.com
EXPD	106.12999725341797	106.11456352481912	106.09656895689425	1643.0	-0.583669273322744	-0.5729482685602165	0.1211771456606151	18.33333333333333	30.0	38.5	20220526.0	Expeditors International of Washington, Inc.	Integrated Freight & Logistics	Industrials	https://www.expeditors.com
EXR	172.4499969482422	172.4499969482422	172.4499969482422	1643.0	-0.7166899545067821	-0.0616748620915688	-0.9926562215087608	21.666666666666668	8.0	12.0	20220526.0	Extra Space Storage Inc.	REIT—Industrial	Real Estate	https://www.extraspace.com
FFIV	157.2899932861328	157.27663097128624	157.17541061299022	1643.0	-1.655495060159132	-0.3174686865668718	-1.1303230698798568	18.33333333333333	4.0	8.0	20220526.0	F5, Inc.	Software—Infrastructure	Technology	https://www.f5.com
FRT	112.08000183105469	112.40038189684573	112.28321389676346	1643.0	-0.1227427050681525	-0.2731616821856122	-0.7461372056214857	10.0	0.0	0.0	20220526.0	Federal Realty Investment Trust	REIT—Retail	Real Estate	https://www.federalrealty.com
FIS	101.38999938964844	101.76400105154865	101.59558961449652	1643.0	0.3193773312795977	1.015849612338713	0.267080228155568	23.33333333333333	46.5	62.0	20220526.0	Fidelity National Information Services, Inc.	Information Technology Services	Technology	https://www.fisglobal.com
FITB	37.439998626708984	37.439998626708984	37.439998626708984	1643.0	0.3931550494304349	-0.938833170292965	-0.6145335246236726	11.666666666666666	2.5	0.0	20220526.0	Fifth Third Bancorp	Banks—Regional	Financial Services	https://www.53.com
FRC	149.00999450683594	148.60111291243723	148.72263058702833	1643.0	0.6441384615895757	-0.3406958681204164	-0.7002665996182893	15.0	35.5	29.5	20220526.0	First Republic Bank	Banks—Regional	Financial Services	https://www.firstrepublic.com
FE	43.16999816894531	43.231617091823956	43.22318767373935	1643.0	-0.3279406549796316	-0.0414737661428925	0.5339057692738802	6.666666666666667	0.0	0.0	20220526.0	FirstEnergy Corp.	Utilities—Regulated Electric	Utilities	https://www.firstenergycorp.com
FLT	233.30999755859375	233.30999755859375	233.30999755859375	1643.0	-0.6912285358071086	-0.4993917731208697	0.0182497085702975	13.333333333333334	4.0	3.0	20220526.0	FLEETCOR Technologies, Inc.	Software—Infrastructure	Technology	https://www.fleetcor.com
FMC	122.27999877929688	122.23225731992665	122.05613243509785	1643.0	-0.7144256447033347	-0.7513495337152577	0.098215528153906	8.333333333333332	11.0	15.0	20220526.0	FMC Corporation	Agricultural Inputs	Basic Materials	https://www.fmc.com
FTNT	287.32000732421875	287.2232346259311	287.28491165570455	1643.0	-0.7353948390073771	-0.0505800399810112	-0.400656750111218	25.0	0.5	2.0	20220526.0	Fortinet, Inc.	Software—Infrastructure	Technology	https://www.fortinet.com
FTV	59.13999938964844	59.13999938964844	59.13999938964844	1365.0	0.2493738475444147	-0.5568849340216694	-0.5628048926941764	15.0	20.0	22.5	20220526.0	Fortive Corporation	Scientific & Technical Instruments	Technology	https://www.fortive.com
FBHS	67.4800033569336	67.4800033569336	67.4800033569336	1643.0	-0.2589931208904198	-0.4246149981464592	-0.967459166932651	25.0	19.0	17.5	20220526.0	Fortune Brands Home & Security, Inc.	Furnishings, Fixtures & Appliances	Consumer Cyclical	https://www.fbhs.com
FOXA	33.29999923706055	33.29999923706055	33.29999923706055	690.0	-0.2450096537296405	-0.7423490648086871	-0.5168411643818401	5.0	0.5	0.0	20220526.0	Fox Corporation	Broadcasting	Communication Services	https://www.foxcorporation.com
FXBY	13.800000190734863	13.919112970907701	14.054995830556406	1643.0	-0.0104225216376714	-0.2646008485546726	1.995158461455987	0.0	0.0	1.0	20220526.0	Foxby Corp.	Asset Management	Financial Services	https://www.foxbycorp.com
FOX	30.770000457763672	30.770000457763672	30.770000457763672	689.0	-0.2873320144057593	-0.5002875330726659	-0.4648275089484509	6.666666666666667	0.0	0.0	20220526.0	Fox Corporation	Broadcasting	Communication Services	https://www.foxcorporation.com
BEN	26.450000762939453	26.450000762939453	26.450000762939453	1643.0	-0.1938050140713843	-0.0709144803783922	-1.0139746613926297	13.333333333333334	4.5	7.5	20220526.0	Franklin Resources, Inc.	Asset Management	Financial Services	https://www.franklinresources.com
FCX	37.83000183105469	37.84611006556311	37.8468871804937	1643.0	-0.4413052999336404	-0.5328435446883809	0.4354133824174835	8.333333333333332	0.0	0.0	20220526.0	Freeport-McMoRan Inc.	Copper	Basic Materials	https://fcx.com
GPS	10.649999618530273	10.649999618530273	10.649999618530273	1643.0	-0.897303611391033	-0.1172287698493555	0.6431363850193803	11.666666666666666	0.0	20.5	20220526.0	The Gap, Inc.	Apparel Retail	Consumer Cyclical	https://www.gapinc.com
GRMN	99.33999633789062	99.33999633789062	99.33999633789062	1643.0	0.025913714316549	0.8393112650508132	0.0771216560637682	11.666666666666666	28.5	44.0	20220526.0	Garmin Ltd.	Scientific & Technical Instruments	Technology	https://www.garmin.com
IT	249.8300018310547	250.3507184362107	250.45471140065342	1643.0	-0.4266171763648679	0.1589155051766502	-0.2625939261430522	26.666666666666668	0.5	30.0	20220526.0	Gartner, Inc.	Information Technology Services	Technology	https://www.gartner.com
GIS	69.26000213623047	69.26000213623047	69.26000213623047	1643.0	-1.891343505815944	-0.713531481404282	-0.2579365575811826	10.0	0.0	0.0	20220526.0	General Mills, Inc.	Packaged Foods	Consumer Defensive	https://www.generalmills.com
GPC	133.1699981689453	133.1699981689453	133.1699981689453	1643.0	-0.5390121995935159	0.191747108850749	0.6032741489385488	11.666666666666666	0.0	0.0	20220526.0	Genuine Parts Company	Specialty Retail	Consumer Cyclical	https://www.genpt.com
GPN	125.48999786376953	126.51720780393796	126.32704662969891	1643.0	-0.5882011911329053	0.3259801149817584	-0.140092279122051	26.666666666666668	33.5	56.49999999999999	20220526.0	Global Payments Inc.	Specialty Business Services	Industrials	https://www.globalpaymentsinc.com
GWW	469.260009765625	469.42346325265316	469.42346325265316	1643.0	-0.690645770388055	0.5888623393748527	-0.0973676334522355	11.666666666666666	0.5	0.0	20220526.0	W.W. Grainger, Inc.	Industrial Distribution	Industrials	https://www.grainger.com
HAL	38.779998779296875	e	r	1643.0	-0.4913500397186308	-0.4122207117608958	-0.2817892739029775	13.333333333333334	0.0	0.0	20220526.0	Halliburton Company	Oil & Gas Equipment & Services	Energy	https://www.halliburton.com
HBI	11.4399995803833	11.495406447532995	11.591519858123846	1643.0	-0.790333913112541	-0.3135348808377747	0.018953842929624	8.333333333333332	0.0	0.0	20220526.0	Hanesbrands Inc.	Apparel Manufacturing	Consumer Cyclical	https://www.hanes.com
HIG	69.8499984741211	69.77669013498048	69.81584994155864	1643.0	0.0312198137163424	0.6625763486718032	0.7632116521200012	5.0	0.0	0.0	20220526.0	The Hartford Financial Services Group, Inc.	Insurance—Diversified	Financial Services	https://www.thehartford.com
HAS	83.56999969482422	83.56999969482422	83.56999969482422	1643.0	0.0104105782254438	-0.3176563967167178	0.0643779947509536	10.0	0.5	0.0	20220526.0	Hasbro, Inc.	Leisure	Consumer Cyclical	https://www.hasbro.com
HCA	206.16000366210938	206.20698326695026	206.09148743211088	1643.0	-4.353031975074049	-0.0307272608590564	-0.1354307835563157	8.333333333333332	0.5	0.0	20220526.0	HCA Healthcare, Inc.	Medical Care Facilities	Healthcare	https://www.hcahealthcare.com
PEAK	29.5	29.5	29.5	1643.0	-0.3412920204632116	0.3792279889823787	-0.0868176403949966	1.6666666666666667	0.0	0.0	20220526.0	Healthpeak Properties, Inc.	REIT—Healthcare Facilities	Real Estate	https://www.healthpeak.com
HCP	32.5	32.5	32.5												
HSY	211.42999267578125	211.99678538276626	211.83264063110337	1643.0	-2.223459434981888	-0.1244156348606789	0.0623805637671941	6.666666666666667	0.0	0.0	20220526.0	The Hershey Company	Confectioners	Consumer Defensive	https://www.thehersheycompany.com
HES	119.2699966430664	119.2699966430664	119.2699966430664	1643.0	-0.3488436824579214	-0.8286752057979277	-0.3533762064725222	6.666666666666667	0.0	0.0	20220526.0	Hess Corporation	Oil & Gas E&P	Energy	https://www.hess.com
HPE	14.90999984741211	14.90999984741211	14.90999984741211	1543.0	0.3998327914838555	-0.1053579289409956	-0.1149140102812482	15.0	0.0	0.0	20220526.0	Hewlett Packard Enterprise Company	Communication Equipment	Technology	https://www.hpe.com
HLT	131.74000549316406	131.74000549316406	131.74000549316406	1643.0	-0.1481848211806553	-0.4059032058887732	-0.3713614407709244	21.666666666666668	0.0	0.0	20220526.0	Hilton Worldwide Holdings Inc.	Lodging	Consumer Cyclical	https://www.hilton.com
HOLX	76.0	76.02797432384644	75.73110974111302	1643.0	-0.6228217459269783	0.8170437651564454	-0.1915375758001129	6.666666666666667	3.5000000000000004	0.0	20220526.0	Hologic, Inc.	Medical Instruments & Supplies	Healthcare	https://www.hologic.com
HRL	48.95000076293945	48.928889834873	48.915304454450414	1643.0	-2.908039054815248	-0.2633235745580927	0.137581647977866	5.0	19.0	8.0	20220526.0	Hormel Foods Corporation	Packaged Foods	Consumer Defensive	https://www.hormelfoods.com
HST	19.350000381469727	19.350000381469727	19.350000381469727	1643.0	0.2758023926575786	-0.0556320130097203	-0.0914018074738254	18.33333333333333	0.0	0.0	20220526.0	Host Hotels & Resorts, Inc.	REIT—Hotel & Motel	Real Estate	https://www.hosthotels.com
HPQ	35.56999969482422	35.504725144187155	35.525208173562916	1643.0	0.9084956558723146	0.5815607826342446	-0.6400976556796021	21.666666666666668	4.5	1.5	20220526.0	HP Inc.	Computer Hardware	Technology	https://www.hp.com
HUM	444.69000244140625	444.2804107836581	443.46436909601067	1643.0	-0.4760823994330369	-0.0559456934502038	-1.0958957909842864	6.666666666666667	8.5	3.5000000000000004	20220526.0	Humana Inc.	Healthcare Plans	Healthcare	https://www.humana.com
HBANN		e	r												
HBAN	13.640000343322754	13.640000343322754	13.640000343322754	1643.0	0.4553616567329986	-0.6443829383677931	-0.2850736174323486	8.333333333333332	0.0	0.0	20220526.0	Huntington Bancshares Incorporated	Banks—Regional	Financial Services	https://www.huntington.com
HII	206.1199951171875	206.1199951171875	206.1199951171875	1643.0	-0.0421497356932016	0.5722149425376694	-0.0661807095643469	13.333333333333334	0.0	0.0	20220526.0	Huntington Ingalls Industries, Inc.	Aerospace & Defense	Industrials	https://www.huntingtoningalls.com
IDXX	367.8599853515625	367.8599853515625	367.8599853515625	1643.0	-0.1872014322981478	-0.0635325998351048	-0.4623603416041808	26.666666666666668	31.0	39.5	20220526.0	IDEXX Laboratories, Inc.	Diagnostics & Research	Healthcare	https://www.idexx.com
INFO		e	r												
ITW	201.92999267578125	203.11409299837592	202.4453015790059	1643.0	-0.0214008149038471	-0.0205447942813519	-0.2558170823040626	15.0	18.5	13.0	20220526.0	Illinois Tool Works Inc.	Specialty Industrial Machinery	Industrials	https://www.itw.com
ICE	97.5199966430664	97.7653957364842	97.6501266353094	1643.0	-0.6531661792866834	-1.0966501918621194	-1.7714381668502768	26.666666666666668	14.000000000000002	14.000000000000002	20220526.0	Intercontinental Exchange, Inc.	Financial Data & Stock Exchanges	Financial Services	https://www.intercontinentalexchange.com
IFF	129.69000244140625	130.43307485688996	130.44690045352746	1643.0	-0.0776009192641397	-0.0586817402765584	-0.0903070604409231	18.33333333333333	4.5	9.0	20220526.0	International Flavors & Fragrances Inc.	Specialty Chemicals	Basic Materials	https://www.iff.com
IP	47.88999938964844	47.86015041803351	47.86137115994604	1643.0	-0.3197841865542943	-0.0825283396121882	0.4246301077089806	3.333333333333333	0.5	1.5	20220526.0	International Paper Company	Packaging & Containers	Consumer Cyclical	https://www.internationalpaper.com
IPG	30.84000015258789	30.85904330130805	30.898927353189023	1643.0	-0.0859500344044573	0.0211410030177054	0.2517562466194971	20.0	0.5	1.0	20220526.0	The Interpublic Group of Companies, Inc.	Advertising Agencies	Communication Services	https://www.interpublic.com
IVZ	18.6200008392334	18.6200008392334	18.6200008392334	1643.0	-0.4172765505362201	-0.3026854864663743	-0.4996016674192688	11.666666666666666	0.0	0.0	20220526.0	Invesco Ltd.	Asset Management	Financial Services	https://www.invesco.com
IPGP	97.22000122070312	97.22000122070312	97.22000122070312	1643.0	0.0750937327159118	-0.191999488650686	-0.8731283301960865	20.0	29.5	18.5	20220526.0	IPG Photonics Corporation	Semiconductor Equipment & Materials	Technology	https://www.ipgphotonics.com
IQV	203.33999633789062	203.33999633789062	203.33999633789062	1643.0	-0.2652019078411819	-0.5162390473093514	-0.2091606904207225	23.33333333333333	15.0	16.5	20220526.0	IQVIA Holdings Inc.	Diagnostics & Research	Healthcare	https://www.iqvia.com
IRM	51.34000015258789	51.34000015258789	51.34000015258789	1643.0	-0.8197306671186776	0.4083498691391607	-0.132246627494645	11.666666666666666	2.0	2.0	20220526.0	Iron Mountain Incorporated	REIT—Specialty	Real Estate	https://www.ironmountain.com
JBHT	167.1999969482422	167.2715606435101	167.51455845565064	1643.0	-0.3492433471163638	-0.5229658190835325	-0.9637098569906964	11.666666666666666	2.5	1.0	20220526.0	J.B. Hunt Transport Services, Inc.	Integrated Freight & Logistics	Industrials	https://www.jbhunt.com
JKHY	183.9199981689453	184.09487839625453	183.78651516464663	1643.0	-0.6533128042807852	-0.2774784827978694	-0.0037674060791387	10.0	13.5	1.0	20220526.0	Jack Henry & Associates, Inc.	Information Technology Services	Technology	https://www.jackhenry.com
J	137.32000732421875	137.31473285537615	137.13866940315077	1643.0	-0.6746930774551835	-0.8351936249046703	-0.0553487215281812	13.333333333333334	7.5	1.0	20220526.0	Jacobs Engineering Group Inc.	Engineering & Construction	Industrials	https://www.jacobs.com
SJM	127.2300033569336	127.06441376494358	127.4226397998511	1643.0	-2.599114627468102	0.309952318483751	-0.2285558627580813	8.333333333333332	2.0	0.0	20220526.0	The J. M. Smucker Company	Packaged Foods	Consumer Defensive	https://www.jmsmucker.com
JCI	51.77000045776367	51.77000045776367	51.77000045776367	1643.0	-0.7725940378417291	-0.3698027778936487	-1.117506202327058	13.333333333333334	14.000000000000002	8.0	20220526.0	Johnson Controls International plc	Engineering & Construction	Industrials	https://www.johnsoncontrols.com
JNPR	30.06999969482422	30.06999969482422	30.06999969482422	1643.0	-0.345295425248307	-0.3943093564525257	-1.069016831814258	16.666666666666664	9.0	9.5	20220526.0	Juniper Networks, Inc.	Communication Equipment	Technology	https://www.juniper.net
KSU		e	r												
K	70.12999725341797	70.12688576797417	69.78328272499336	1643.0	-1.1919589984938883	0.9915125965173144	0.3483323020290126	11.666666666666666	1.5	0.0	20220526.0	Kellogg Company	Packaged Foods	Consumer Defensive	https://www.kelloggcompany.com
KEYS	137.4499969482422	137.59080909351306	137.5194603957894	1643.0	0.1235982507618382	-0.3975366626498886	-0.7926139390018035	13.333333333333334	27.0	22.5	20220526.0	Keysight Technologies, Inc.	Scientific & Technical Instruments	Technology	https://www.keysight.com
KMB	131.3699951171875	131.67406176203932	131.38521740795713	1643.0	1.093241901770103	-0.8106650048828794	-0.448198401151996	13.333333333333334	13.5	0.0	20220526.0	Kimberly-Clark Corporation	Household & Personal Products	Consumer Defensive	https://www.kimberly-clark.com
KIM-PI		e	r												
KIM	22.770000457763672	22.770000457763672	22.770000457763672	1643.0	-0.077544919758806	-0.080406374454546	-0.9533456716117564	8.333333333333332	0.0	0.0	20220526.0	Kimco Realty Corporation	REIT—Retail	Real Estate	https://www.kimcorealty.com
KLAC	337.9800109863281	336.7594115714932	336.9228483684144	1643.0	0.0692651275645784	-0.1652327197437419	-0.5927088691558546	25.0	16.0	13.0	20220526.0	KLA Corporation	Semiconductor Equipment & Materials	Technology	https://www.kla.com
KR	51.15999984741211	51.172599437307284	51.32951037290023	1643.0	1.878330161631372	-0.414279864753277	0.1635825844552418	11.666666666666666	6.5	10.0	20220526.0	The Kroger Co.	Grocery Stores	Consumer Defensive	https://www.thekrogerco.com
LH	247.39999389648438	248.40634251003644	247.89350659748993	1643.0	-0.717546787608643	0.5515919307837989	0.0957132095158979	10.0	0.5	3.5000000000000004	20220526.0	Laboratory Corporation of America Holdings	Diagnostics & Research	Healthcare	https://www.labcorp.com
LW	63.630001068115234	63.630001068115234	63.630001068115234	1274.0	-0.2252939822778507	0.0895056071390357	0.1128830347124531	11.666666666666666	18.5	27.0	20220526.0	Lamb Weston Holdings, Inc.	Packaged Foods	Consumer Defensive	https://www.lambweston.com
ELAA.F	216.85000610351562	217.2359505696782	217.15479558346615	1656.0	-0.3301027046294234	-0.2907551154871788	-0.7849291932461958	16.666666666666664	27.500000000000004	14.499999999999998	20220526.0	The Estée Lauder Companies Inc.	Household & Personal Products	Consumer Defensive	https://www.elcompanies.com
EL	232.11000061035156	232.1633553230647	232.15273856228896	1643.0	-0.3533493591803215	-0.4012037592929352	-0.8774962838867395	30.0	26.5	20.0	20220526.0	The Estée Lauder Companies Inc.	Household & Personal Products	Consumer Defensive	https://www.elcompanies.com
LEG	37.650001525878906	37.6645443216503	37.67081056904148	1643.0	0.2461609429371169	0.295714473576623	0.901997162702226	8.333333333333332	0.0	0.0	20220526.0	Leggett & Platt, Incorporated	Furnishings, Fixtures & Appliances	Consumer Cyclical	https://www.leggett.com
LEN	75.7300033569336	75.7300033569336	75.7300033569336	1643.0	-0.1555325660763812	-0.2864358387694096	-0.4319976381608809	21.666666666666668	15.5	12.5	20220526.0	Lennar Corporation	Residential Construction	Consumer Cyclical	https://www.lennar.com
LNC	54.709999084472656	54.709999084472656	54.709999084472656	1643.0	-0.4146472039171728	-0.5367903544943077	-0.8545061434350301	8.333333333333332	0.0	0.0	20220526.0	Lincoln National Corporation	Insurance—Life	Financial Services	https://www.lfg.com
LKQ	49.599998474121094	49.599998474121094	49.599998474121094	1643.0	-0.0365526745096928	-0.7926588146549246	-0.5878901521828769	15.0	6.5	0.0	20220526.0	LKQ Corporation	Auto Parts	Consumer Cyclical	https://www.lkqcorp.com
L	64.19999694824219	64.16926769258829	64.16926769258829	1643.0	-0.0653636324174716	-0.3205569299124762	-0.2895084480858805	5.0	0.0	0.0	20220526.0	Loews Corporation	Insurance—Property & Casualty	Financial Services	https://www.loews.com
LYB	109.01000213623047	109.01000213623047	109.01000213623047	1643.0	-0.2565944285370377	0.0612506158477382	0.0586497292873572	10.0	0.0	0.0	20220526.0	LyondellBasell Industries N.V.	Specialty Chemicals	Basic Materials	https://www.lyondellbasell.com
MTB	173.66000366210938	173.4590784618809	173.46748741143287	1643.0	0.8313297751258769	-0.5502917129807411	0.2099778111245023	8.333333333333332	0.0	0.0	20220526.0	M&T Bank Corporation	Banks—Regional	Financial Services	https://www3.mtb.com
MRO	29.010000228881836	29.010000228881836	29.010000228881836	1643.0	-1.213520680983943	-1.067027540935752	-0.5972649110057479	8.333333333333332	0.0	0.0	20220526.0	Marathon Oil Corporation	Oil & Gas E&P	Energy	https://www.marathonoil.com
MPC	99.0199966430664	99.00015871724067	99.0063628943022	1643.0	-0.687913528106702	-0.6185120138264993	-0.1257970787812005	1.6666666666666667	0.0	0.0	20220526.0	Marathon Petroleum Corporation	Oil & Gas Refining & Marketing	Energy	https://www.marathonpetroleum.com
MMC	152.49000549316406	153.76525671498456	153.21158690685232	1643.0	-0.9913809114051864	-0.7143780040892922	-0.2973591868882558	20.0	9.5	19.5	20220526.0	Marsh & McLennan Companies, Inc.	Insurance Brokers	Financial Services	https://www.mmc.com
MLM	326.25	326.88247112112106	326.73820002921985	1643.0	-0.4274086352758742	0.1615503336197674	-1.092671867315812	10.0	0.0	2.0	20220526.0	Martin Marietta Materials, Inc.	Building Materials	Basic Materials	https://www.martinmarietta.com
MAS	55.75	55.68233802530367	55.64598526039612	1643.0	-0.2672363987851844	-0.4173416259575182	-0.2930744314274834	21.666666666666668	19.5	15.5	20220526.0	Masco Corporation	Building Products & Equipment	Industrials	https://masco.com
MKC	93.41000366210938	93.43141875319677	93.42999193547153	1643.0	-2.0819191460933157	0.4996946111195364	-0.2518104596211116	13.333333333333334	9.0	8.5	20220526.0	McCormick & Company, Incorporated	Packaged Foods	Consumer Defensive	https://www.mccormickcorporation.com
MCK	333.4800109863281	333.4800109863281	333.4800109863281	1643.0	-0.1266730318516426	-0.3193582120734853	0.0451999330453846	10.0	12.5	27.500000000000004	20220526.0	McKesson Corporation	Medical Distribution	Healthcare	https://www.mckesson.com
MTD	1230.010009765625	1230.010009765625	1230.010009765625	1643.0	-0.694863673512288	0.2916411156300617	-0.0980155748312347	23.33333333333333	18.5	20.0	20220526.0	Mettler-Toledo International Inc.	Diagnostics & Research	Healthcare	https://www.mt.com
MGM	32.09000015258789	32.09000015258789	32.09000015258789	1643.0	-0.4366354704676004	-0.156122247440237	-0.5894282021753398	10.0	0.0	0.0	20220526.0	MGM Resorts International	Resorts & Casinos	Consumer Cyclical	https://www.mgmresorts.com
MAA	180.66000366210938	180.76190593070424	180.9156007478906	1643.0	-0.4567119771192028	-0.6567840309124788	-0.9936069875086716	10.0	7.000000000000001	7.000000000000001	20220526.0	Mid-America Apartment Communities, Inc.	REIT—Residential	Real Estate	https://www.maac.com
MHK	135.52000427246094	135.52000427246094	135.52000427246094	1643.0	0.0552596507936991	-0.907161081661264	-0.0632993319884207	16.666666666666664	6.5	2.0	20220526.0	Mohawk Industries, Inc.	Furnishings, Fixtures & Appliances	Consumer Cyclical	https://www.mohawkind.com
MOS	59.81999969482422	e	r	1643.0	-0.4915939254339321	0.1000368914005859	0.1252181181468502	23.33333333333333	13.5	2.0	20220526.0	The Mosaic Company	Agricultural Inputs	Basic Materials	https://www.mosaicco.com
