ticker	close_price	day_1	day_5	df_size	skew_1	skew_60	skew_120	cutoff_1	cutoff_60	cutoff_120	created_date	longName	industry	sector	url
PLD	127.26000213623047	127.14969100685765	127.1521197060178	1643.0	-0.7483837882299758	-0.5547288798709153	-2.047909969685273	16.666666666666664	15.5	19.5	20220528.0	Prologis, Inc.	REIT—Industrial	Real Estate	https://www.prologis.com
PRU	106.2699966430664	106.2699966430664	106.2699966430664	1643.0	-0.137154049417	-0.7639356417531225	-0.3671612354690321	3.333333333333333	0.0	0.0	20220528.0	Prudential Financial, Inc.	Insurance—Life	Financial Services	https://www.prudential.com
PEG	69.04000091552734	68.99882555125687	68.93548351495761	1643.0	0.0797653434780205	0.2803124880485344	-0.0480214601212289	0.0	0.0	0.0	20220528.0	Public Service Enterprise Group Incorporated	Utilities—Diversified	Utilities	https://www.pseg.com
PSA	335.7699890136719	335.35846782459174	335.517398529045	1643.0	-1.1291807756815178	-0.536582974747131	-0.7320687337878713	16.666666666666664	3.5000000000000004	7.5	20220528.0	Public Storage	REIT—Industrial	Real Estate	https://www.publicstorage.com
PHM	45.689998626708984	45.689998626708984	45.689998626708984	1643.0	-0.1777816135577195	0.1661390210833436	0.3225097406792707	28.33333333333333	4.0	0.0	20220528.0	PulteGroup, Inc.	Residential Construction	Consumer Cyclical	https://www.pultegroup.com
PVH	70.76000213623047	70.76000213623047	70.76000213623047	1643.0	-0.6129622636880638	-0.5204196153625262	-1.0099537036406618	23.33333333333333	0.0	5.0	20220528.0	PVH Corp.	Apparel Manufacturing	Consumer Cyclical	https://www.pvh.com
QRVO	112.19000244140625	111.71855501287205	111.28298087286348	1643.0	-0.0648696210889597	0.4067831982362615	0.356549097342062	8.333333333333332	2.5	36.5	20220528.0	Qorvo, Inc.	Semiconductors	Technology	https://www.qorvo.com
PWR	123.51000213623047	123.51000213623047	123.51000213623047	1643.0	-0.8480087952619434	-0.5559697648260613	-0.532176432823114	6.666666666666667	3.0	0.0	20220528.0	Quanta Services, Inc.	Engineering & Construction	Industrials	https://www.quantaservices.com
DGX	145.38999938964844	145.2554963223153	145.046355138573	1643.0	0.3561347916900583	-0.2735576468911987	-0.0220960681178091	8.333333333333332	16.0	4.0	20220528.0	Quest Diagnostics Incorporated	Diagnostics & Research	Healthcare	https://www.questdiagnostics.com
RL	98.87000274658203	98.87000274658203	98.87000274658203	1643.0	-0.5659509563002005	-1.473429605228199	-0.5387998996803435	18.33333333333333	2.5	0.0	20220528.0	Ralph Lauren Corporation	Apparel Manufacturing	Consumer Cyclical	https://www.ralphlauren.com
RJF	99.19000244140625	99.30824259532389	99.28751730103528	1643.0	-0.602587885098184	-1.3817909042865375	-0.9832467596082454	16.666666666666664	0.0	0.0	20220528.0	Raymond James Financial, Inc.	Capital Markets	Financial Services	https://www.raymondjames.com
UHT	52.43000030517578	52.40784874269845	52.47161894692131	1643.0	-0.2472277773371971	-0.7797335352555628	-0.2138974072153049	5.0	1.5	0.0	20220528.0	Universal Health Realty Income Trust	REIT—Healthcare Facilities	Real Estate	https://www.uhrit.com
O	69.3499984741211	68.89635137648085	68.94732766994234	1643.0	-0.5682306093698096	0.4183840725851642	0.1419759112770969	5.0	0.0	0.0	20220528.0	Realty Income Corporation	REIT—Retail	Real Estate	https://www.realtyincome.com
RF-PB	26.479999542236328	26.51240703111897	26.61581239791694	1643.0	0.3653858473835391	-0.3264523474585082	-0.0845136630001118	5.0	10.5	12.0	20220528.0	Regions Financial Corporation	Banks—Regional	Financial Services	https://www.regions.com
RF	21.8799991607666	21.8799991607666	21.8799991607666	1643.0	0.1154552315270262	-0.2103877346978115	-0.2048118457245882	5.0	0.0	0.0	20220528.0	Regions Financial Corporation	Banks—Regional	Financial Services	https://www.regions.com
RSG	136.8699951171875	136.83692851411578	136.97681211647165	1643.0	-0.5416548220565781	-1.0247504180739102	-0.2784636132289484	18.33333333333333	8.5	21.5	20220528.0	Republic Services, Inc.	Waste Management	Industrials	https://www.republicservices.com
RMD	208.3000030517578	207.74976490489735	208.06992654417232	1643.0	-0.6146480613862785	0.9272285687243051	0.0705619209277487	21.666666666666668	25.0	52.0	20220528.0	ResMed Inc.	Medical Instruments & Supplies	Healthcare	https://www.resmed.com
RHI	89.37000274658203	89.37000274658203	89.37000274658203	1643.0	-0.5365188728984043	-1.633912864687498	-1.5287731883448232	11.666666666666666	8.0	1.0	20220528.0	Robert Half International Inc.	Staffing & Employment Services	Industrials	https://www.roberthalf.com
ROK	211.02000427246094	210.63296313607145	210.65543168011865	1643.0	-2.2517467278625936	-0.3145357743158765	-1.258125256323836	18.33333333333333	30.0	16.5	20220528.0	Rockwell Automation, Inc.	Specialty Industrial Machinery	Industrials	https://www.rockwellautomation.com
ROL	36.61000061035156	36.617584711427824	36.604269208216024	1643.0	-0.0424783707484237	-0.2691455368898619	-0.2569793581106553	13.333333333333334	21.5	15.0	20220528.0	Rollins, Inc.	Personal Services	Consumer Cyclical	https://www.rollins.com
ROP	443.8800048828125	442.48109944152094	442.6344420622734	1643.0	-0.6260494191405774	-0.0637608213583058	0.2518276268512447	11.666666666666666	3.0	15.5	20220528.0	Roper Technologies, Inc.	Specialty Industrial Machinery	Industrials	https://www.ropertech.com
RCL	58.189998626708984	58.189998626708984	58.189998626708984	1643.0	-0.573821928488484	-0.7000147566751146	-0.2716987686525686	8.333333333333332	0.0	0.0	20220528.0	Royal Caribbean Cruises Ltd.	Travel Services	Consumer Cyclical	https://www.rclinvestor.com
SPGI	360.6400146484375	361.0752690100341	360.6784305242085	1643.0	-0.6881365497259186	-0.2019358870524812	-0.557763181178108	10.0	23.0	26.0	20220528.0	S&P Global Inc.	Financial Data & Stock Exchanges	Financial Services	https://www.spglobal.com
CRM	165.10000610351562	165.10000610351562	165.10000610351562	1643.0	0.0975336255834105	-0.1016057346169607	-0.7236578079938243	20.0	37.0	36.5	20220528.0	Salesforce, Inc.	Software—Application	Technology	https://www.salesforce.com
SBAC	347.55999755859375	347.4826191550732	346.7612038284786	1643.0	-0.4187388572301737	-0.2486864775668409	-0.0539758700160423	13.333333333333334	10.5	9.5	20220528.0	SBA Communications Corporation	REIT—Specialty	Real Estate	https://www.sbasite.com
SCHW	70.58999633789062	70.65678906735165	70.9278970848394	1643.0	-0.2305353844710951	-1.2646904689765934	-1.2861644455276176	21.666666666666668	11.0	0.5	20220528.0	The Charles Schwab Corporation	Capital Markets	Financial Services	https://www.schwab.com
SEE	63.779998779296875	63.779998779296875	63.779998779296875	1643.0	-0.7710232725259978	-0.0082823223999642	-0.1865761333558549	11.666666666666666	0.0	0.0	20220528.0	Sealed Air Corporation	Packaging & Containers	Consumer Cyclical	https://www.sealedair.com
SRE	166.64999389648438	166.82394737144043	166.0251472994982	1643.0	-0.1191512731297008	0.2497152578340198	0.3193939644453944	0.0	23.0	23.5	20220528.0	Sempra	Utilities—Diversified	Utilities	https://www.sempra.com
SHW	276.3500061035156	276.1129273690975	276.1129273690975	1643.0	0.7143270235368638	-0.9406873933388152	-0.234485710433192	16.666666666666664	24.5	31.0	20220528.0	The Sherwin-Williams Company	Specialty Chemicals	Basic Materials	https://www.sherwin-williams.com
SNA	222.89999389648438	222.6495390666993	222.15180198068722	1643.0	0.2902970897068333	-0.2111709787606763	-0.2388237814931119	8.333333333333332	0.0	0.0	20220528.0	Snap-on Incorporated	Tools & Accessories	Industrials	https://www.snapon.com
LUV	45.79999923706055	45.79999923706055	45.79999923706055	1643.0	-0.0482825553972006	-0.5817587430997564	0.3534480379984651	11.666666666666666	0.5	0.0	20220528.0	Southwest Airlines Co.	Airlines	Industrials	https://www.southwest.com
SWK	119.68000030517578	119.68000030517578	119.68000030517578	1643.0	-0.681230683954058	-0.3900802732329108	-1.114551430523401	13.333333333333334	21.5	17.0	20220528.0	Stanley Black & Decker, Inc.	Tools & Accessories	Industrials	https://www.stanleyblackanddecker.com
STT	73.04000091552734	72.9759297479326	72.96963811678093	1643.0	-0.5561926677558198	-1.321978603626152	-1.3842124009003325	15.0	10.5	11.0	20220528.0	State Street Corporation	Asset Management	Financial Services	https://www.statestreet.com
SYK	236.5	237.74727284252344	236.8024619860882	1643.0	-0.9506737117784636	-0.3587729181475778	0.2035536922037248	20.0	6.5	4.5	20220528.0	Stryker Corporation	Medical Devices	Healthcare	https://www.stryker.com
SIVB	492.0199890136719	491.0259072456805	492.50125434909756	1643.0	0.1018444033863389	-0.1146531164258692	-1.1003208657409127	23.33333333333333	9.0	14.000000000000002	20220528.0	SVB Financial Group	Banks—Regional	Financial Services	https://www.svb.com
SYF	36.13999938964844	36.13999938964844	36.13999938964844	1643.0	0.0139277905023882	-0.6135247368026665	-0.2147792305426492	15.0	0.0	0.0	20220528.0	Synchrony Financial	Credit Services	Financial Services	https://www.synchrony.com
SNPS	322.9599914550781	321.52029108120473	321.5000734124469	1643.0	0.4506633667108246	-0.1163229866493805	-0.5291217867602371	40.0	21.5	19.5	20220528.0	Synopsys, Inc.	Software—Infrastructure	Technology	https://www.synopsys.com
SYY	84.4800033569336	84.49649025007713	84.24602443852467	1643.0	-0.4858281270015592	0.3861608600745785	0.0736151677563018	8.333333333333332	0.0	0.0	20220528.0	Sysco Corporation	Food Distribution	Consumer Defensive	https://www.sysco.com
TROW	129.88999938964844	129.626555672342	129.49101266752058	1643.0	-0.2240461115498873	-0.4107662397561409	-0.2992871867678961	26.666666666666668	30.5	42.5	20220528.0	T. Rowe Price Group, Inc.	Asset Management	Financial Services	https://www.troweprice.com
TTWO	125.77999877929688	125.60084178169706	125.60084178169706	1643.0	0.9994144388305258	-0.6129170514093276	-1.3391037146947782	13.333333333333334	18.5	18.0	20220528.0	Take-Two Interactive Software, Inc.	Electronic Gaming & Multimedia	Communication Services	https://www.take2games.com
TPR	34.34000015258789	34.34000015258789	34.34000015258789	1643.0	0.409655322802501	-0.5296566648041874	-1.2329479488992094	20.0	0.0	0.0	20220528.0	Tapestry, Inc.	Luxury Goods	Consumer Cyclical	https://www.tapestry.com
TEL	129.49000549316406	129.49000549316406	129.49000549316406	1643.0	-0.0819766342373103	-0.4360519326078428	-0.7061343339136857	18.33333333333333	13.5	10.5	20220528.0	TE Connectivity Ltd.	Electronic Components	Technology	https://www.te.com
TFX	290.0899963378906	289.9633159425565	290.24737281508897	1643.0	-0.5621308823902808	-0.1387963494671071	-0.1447539178278081	18.33333333333333	21.0	44.0	20220528.0	Teleflex Incorporated	Medical Instruments & Supplies	Healthcare	https://www.teleflex.com
TMO	572.3499755859375	572.4360334731953	564.8264065232947	1643.0	0.2758575967018905	-0.3819476042257709	-0.4753743587228091	28.33333333333333	27.500000000000004	31.5	20220528.0	Thermo Fisher Scientific Inc.	Diagnostics & Research	Healthcare	https://www.thermofisher.com
TJX	64.58999633789062	64.53441172001676	64.38582900492341	1643.0	-0.1643627985294822	-0.286150565291458	-0.2783337408988836	25.0	17.5	6.0	20220528.0	The TJX Companies, Inc.	Apparel Retail	Consumer Cyclical	https://www.tjx.com
GL	98.0999984741211	98.40699348016767	98.04775556452243	1643.0	-0.2104545628850165	0.147695526319486	-0.3392757122885135	6.666666666666667	0.0	0.0	20220528.0	Globe Life Inc.	Insurance—Life	Financial Services	https://www.globelifeinsurance.com
TMK		e	r												
TWTR	40.16999816894531	40.14208939920239	40.14894157851948	1643.0	2.6169241351103056	0.0411547319423132	-0.3503850244660657	15.0	18.5	30.0	20220528.0	Twitter, Inc.	Internet Content & Information	Communication Services	https://www.twitter.com
TSN	91.04000091552734	91.21178005304404	91.10365416635354	1643.0	-1.4822497237251742	-0.1934481299732235	0.0937477067162816	5.0	0.0	0.0	20220528.0	Tyson Foods, Inc.	Farm Products	Consumer Defensive	https://www.tysonfoods.com
UDR	48.59000015258789	48.65527954593091	48.81964856573048	1643.0	-0.3429512245083795	-0.8173192159137124	-1.3606408659606646	11.666666666666666	5.0	1.5	20220528.0	UDR, Inc.	REIT—Residential	Real Estate	https://www.udr.com
UAA	10.34000015258789	10.371072998624234	10.343679317142644	1643.0	-1.9526200934159976	-0.920872303192322	-1.8738113452849896	18.33333333333333	7.000000000000001	8.0	20220528.0	Under Armour, Inc.	Apparel Manufacturing	Consumer Cyclical	https://www.underarmour.com
UA	9.380000114440918	9.410207167888048	9.430330279051887	1438.0	-2.518146736122909	-1.1187499285841207	-1.8946081648978856	13.333333333333334	3.5000000000000004	7.5	20220528.0	Under Armour, Inc.	Apparel Manufacturing	Consumer Cyclical	https://www.underarmour.com
UAL	48.40999984741211	48.40999984741211	48.40999984741211	1643.0	-0.2713815950172137	-0.0142077936737198	0.0379778806819953	25.0	0.0	0.0	20220528.0	United Airlines Holdings, Inc.	Airlines	Industrials	https://www.united.com
URI	297.4599914550781	297.4599914550781	297.4599914550781	1643.0	-0.6055177435741306	-0.4519320640737506	-0.8258080199249735	10.0	0.0	0.5	20220528.0	United Rentals, Inc.	Rental & Leasing Services	Industrials	https://www.unitedrentals.com
UHS	124.95999908447266	124.82374528086542	124.83380043136037	1643.0	-2.7564414540835216	0.0446722204431762	0.0687206318219938	8.333333333333332	4.5	1.5	20220528.0	Universal Health Services, Inc.	Medical Care Facilities	Healthcare	https://www.uhsinc.com
VFC	50.18000030517578	50.18000030517578	50.18000030517578	1643.0	-0.0152028912729335	0.0580423774178936	-1.0916289654042672	15.0	9.5	11.0	20220528.0	V.F. Corporation	Apparel Manufacturing	Consumer Cyclical	https://www.vfc.com
VLO	131.80999755859375	131.80999755859375	131.80999755859375	1643.0	-0.453724275412532	-0.8321954165165706	-0.0975767989495076	15.0	0.5	2.5	20220528.0	Valero Energy Corporation	Oil & Gas Refining & Marketing	Energy	https://www.valero.com
VTR	57.400001525878906	57.44508206883846	57.59503019330276	1643.0	-0.3290182634501565	0.3451895351754184	-0.3071419479904428	1.6666666666666667	0.0	0.0	20220528.0	Ventas, Inc.	REIT—Healthcare Facilities	Real Estate	https://www.ventasreit.com
VRSN	176.32000732421875	175.8530921455748	176.03658933212392	1643.0	-2.2967938083139616	-0.061868325734484	-2.089018287987212	20.0	24.0	10.5	20220528.0	VeriSign, Inc.	Software—Infrastructure	Technology	https://www.verisign.com
VNO	35.540000915527344	35.540000915527344	35.540000915527344	1643.0	-0.0472127246727233	-0.5533804867244595	-0.4732811969881391	6.666666666666667	0.5	0.0	20220528.0	Vornado Realty Trust	REIT—Office	Real Estate	https://www.vno.com
VMC	169.7100067138672	169.64555314940034	169.44636272086066	1643.0	-0.2818309061145428	0.2086257656845264	-0.8447976446527532	13.333333333333334	0.0	3.5000000000000004	20220528.0	Vulcan Materials Company	Building Materials	Basic Materials	https://www.vulcanmaterials.com
WAB	94.93000030517578	94.93000030517578	94.93000030517578	1643.0	0.0723151497705396	-0.3472664643636081	-0.5625873302479261	15.0	0.0	0.0	20220528.0	Westinghouse Air Brake Technologies Corporation	Railroads	Industrials	https://www.wabteccorp.com
WM	161.0	161.02682535428434	160.61491124037852	1643.0	-0.3620052689112016	-1.0764237702663946	0.0248651494945602	13.333333333333334	11.0	11.5	20220528.0	Waste Management, Inc.	Waste Management	Industrials	https://www.wm.com
WAT	335.05999755859375	334.68422891736253	334.6933119146114	1643.0	0.6923722318726501	0.8106903265755145	0.3034865532116024	31.666666666666664	15.0	36.0	20220528.0	Waters Corporation	Diagnostics & Research	Healthcare	https://www.waters.com
WEC	106.52999877929688	106.52535458772354	106.22756100167575	1643.0	-0.2085185448446727	0.0617985290274212	0.1396702373219663	6.666666666666667	3.0	2.0	20220528.0	WEC Energy Group, Inc.	Utilities—Regulated Electric	Utilities	https://www.wecenergygroup.com
WELL	90.16999816894531	89.94671233140434	89.65781223607706	1643.0	-0.6137248376204413	-0.1274227397802503	-0.1450028339361123	1.6666666666666667	0.0	0.0	20220528.0	Welltower Inc.	REIT—Healthcare Facilities	Real Estate	https://www.welltower.com
WU	17.989999771118164	17.96087580313655	17.96294895956493	1643.0	-2.8347488561138388	0.2479256836098611	-0.1614651538582491	10.0	14.499999999999998	33.0	20220528.0	The Western Union Company	Credit Services	Financial Services	https://www.westernunion.com
WRK	49.040000915527344	49.040000915527344	49.040000915527344	1626.0	-0.3226557117240946	0.1812091329258184	-0.0075065261076862	10.0	0.0	0.0	20220528.0	WestRock Company	Packaging & Containers	Consumer Cyclical	https://www.westrock.com
WY	40.34000015258789	40.28450934584	40.38085621513699	1643.0	0.0242478773294303	-0.4770720038010659	-0.0879352588365779	6.666666666666667	0.0	0.0	20220528.0	Weyerhaeuser Company	REIT—Specialty	Real Estate	https://www.weyerhaeuser.com
WHR	182.80999755859375	182.80999755859375	182.80999755859375	1643.0	-0.5867077347329387	-0.2756095108837481	0.2485943968266669	18.33333333333333	4.5	0.0	20220528.0	Whirlpool Corporation	Furnishings, Fixtures & Appliances	Consumer Cyclical	https://www.whirlpoolcorp.com
WMB	37.459999084472656	37.459999084472656	37.459999084472656	1643.0	-0.5558464600393438	-0.5069733570581588	-0.2090636592531971	3.333333333333333	0.0	0.0	20220528.0	The Williams Companies, Inc.	Oil & Gas Midstream	Energy	https://www.williams.com
WLTW		e	r												
WYNN	65.26000213623047	65.26000213623047	65.26000213623047	1643.0	0.3094808102348255	-0.5385517167508498	0.239900377691819	16.666666666666664	1.5	1.0	20220528.0	Wynn Resorts, Limited	Resorts & Casinos	Consumer Cyclical	https://www.wynnresorts.com
XYL	85.91000366210938	86.41651808011974	86.11470922860617	1643.0	0.8818572120892434	-0.3185064561104013	-0.1555813343121687	20.0	33.5	42.0	20220528.0	Xylem Inc.	Specialty Industrial Machinery	Industrials	https://www.xylem.com
YUM	119.7699966430664	119.68910032423318	119.52490599846782	1643.0	-0.4184402177088153	-0.1036200643769182	0.2610520349100915	13.333333333333334	2.0	0.0	20220528.0	Yum! Brands, Inc.	Restaurants	Consumer Cyclical	https://www.yum.com
ZBH	119.83000183105469	119.91970422708953	119.94595494192626	1643.0	0.0789515882909533	0.1322293289644388	-0.0018809452968552	15.0	2.0	21.0	20220528.0	Zimmer Biomet Holdings, Inc.	Medical Devices	Healthcare	https://www.zimmerbiomet.com
ZION	57.040000915527344	57.07033818258227	57.06543682401342	1643.0	-0.1905799905017139	-1.1684669598502182	-0.7719463114847066	11.666666666666666	5.0	0.0	20220528.0	Zions Bancorporation, National Association	Banks—Regional	Financial Services	https://www.zionsbancorporation.com
ZTS	172.10000610351562	172.0139908849259	172.45652731244442	1643.0	-0.2795375302501554	-0.1701343176391724	-0.7345901870580253	16.666666666666664	31.5	21.5	20220528.0	Zoetis Inc.	Drug Manufacturers—Specialty & Generic	Healthcare	https://www.zoetis.com
CTVA	62.90999984741211	62.90999984741211	62.90999984741211	640.0	-0.5379465010222656	0.1797105392945034	-0.0268555037019554	5.0	0.0	0.0	20220528.0	Corteva, Inc.	Agricultural Inputs	Basic Materials	https://www.corteva.com
LNT	63.779998779296875	60.25121646829024	60.25121646829024	1643.0	0.1623405451642634	-0.7214174772992066	0.662314807017697	8.333333333333332	3.0	5.5	20220528.0	Alliant Energy Corporation	Utilities—Regulated Electric	Utilities	https://www.alliantenergy.com
AMCR	13.3100004196167	13.37042746691418	13.235227190588851	1643.0	0.975831496783327	0.2226702129539063	0.1076146209871127	13.333333333333334	0.0	0.0	20220528.0	Amcor plc	Packaging & Containers	Consumer Cyclical	https://www.amcor.com
BIO	547.25	547.25	547.25	1643.0	-0.2974698466677956	0.3482071345867735	-0.1955637789780817	23.33333333333333	47.5	45.0	20220528.0	Bio-Rad Laboratories, Inc.	Medical Devices	Healthcare	https://www.bio-rad.com
CARR	40.22999954223633	40.22999954223633	40.22999954223633												
CTLT	105.37000274658203	105.37000274658203	105.37000274658203	1643.0	0.7832291415865918	-0.0411145235381932	-0.2650636145090717	18.33333333333333	19.0	29.5	20220528.0	Catalent, Inc.	Drug Manufacturers—Specialty & Generic	Healthcare	https://www.catalent.com
CDW	171.10000610351562	170.993084350366	171.2613937357441	1643.0	-0.058136713967333	0.2926808371524735	-0.1022544605441125	20.0	5.5	15.5	20220528.0	CDW Corporation	Information Technology Services	Technology	https://www.cdw.com
DXCM	289.0799865722656	289.0799865722656	289.0799865722656	1643.0	-0.4469530484273223	-0.5018534396687861	-0.7040691064309943	11.666666666666666	16.5	11.5	20220528.0	DexCom, Inc.	Medical Devices	Healthcare	https://www.dexcom.com
DPZ	365.9100036621094	364.8985994098197	364.98902512350264	1643.0	-0.0196509923861988	-0.1432260134545982	-0.4430192616501991	20.0	35.0	37.5	20220528.0	Domino's Pizza, Inc.	Restaurants	Consumer Cyclical	https://www.dominos.com/index.intl.html
DPUKY	8.420000076293945	8.4179919981994	8.406579389629902	1643.0	-0.807706094850563	-0.1545876696723239	0.128984550744307	6.666666666666667	7.5	2.0	20220528.0	Domino's Pizza Group plc	Restaurants	Consumer Cyclical	https://corporate.dominos.co.uk
DOW	69.05999755859375	69.05999755859375	69.05999755859375	686.0	0.5054673029095826	0.2388472952522581	0.2349522553048762	1.6666666666666667	0.0	0.0	20220528.0	Dow Inc.	Chemicals	Basic Materials	https://www.dow.com
ETSY	82.1500015258789	82.66465379886994	81.47904130709867	1643.0	-0.2862932976143773	-0.4615804732377884	-1.4079946626351467	21.666666666666668	35.5	18.5	20220528.0	Etsy, Inc.	Internet Retail	Consumer Cyclical	https://www.etsy.com
GD	226.50999450683594	226.50999450683594	226.50999450683594	1643.0	-0.7162073091447806	0.2959256213642444	0.125434553470974	15.0	1.5	0.0	20220528.0	General Dynamics Corporation	Aerospace & Defense	Industrials	https://www.gd.com
HWM	36.029998779296875	36.029998779296875	36.029998779296875	1283.0	-0.1110344743334457	0.432877904086108	-0.5271302237248561	3.333333333333333	0.0	0.0	20220528.0	Howmet Aerospace Inc.	Specialty Industrial Machinery	Industrials	https://www.howmet.com
IEX	192.13999938964844	191.8955385437801	191.91378844754226	1643.0	-0.1077459774720581	-0.4766871547488561	-0.3395158869368902	15.0	24.5	27.500000000000004	20220528.0	IDEX Corporation	Specialty Industrial Machinery	Industrials	https://www.idexcorp.com
KEY	19.81999969482422	19.825418274694698	19.825139759764067	1643.0	0.1494707491698785	-0.9445480063970634	-0.407236666503097	3.333333333333333	6.0	0.0	20220528.0	KeyCorp	Banks—Regional	Financial Services	https://www.key.com
LHX	240.9199981689453	240.81549918344564	240.66111180877286	1643.0	-0.4302974297237301	0.3540728648036386	-0.0085582310129351	13.333333333333334	2.0	0.0	20220528.0	L3Harris Technologies, Inc.	Aerospace & Defense	Industrials	https://www.l3harris.com
HRS		e	r												
LVS	34.619998931884766	34.619998931884766	34.619998931884766	1643.0	0.191559230639177	-0.2880844803252592	0.0649834365017821	23.33333333333333	21.0	43.0	20220528.0	Las Vegas Sands Corp.	Resorts & Casinos	Consumer Cyclical	https://www.sands.com
LDOS	105.36000061035156	105.77525967455895	105.42195912442614	1643.0	-0.967048059112389	0.6568845554277271	-0.1899309867629212	3.333333333333333	0.0	8.5	20220528.0	Leidos Holdings, Inc.	Information Technology Services	Technology	https://www.leidos.com
LYV	95.48999786376953	95.37341212745767	95.35106943251142	1643.0	-0.4130563189421952	-0.7110766348790348	-0.9538752118232424	20.0	7.5	1.5	20220528.0	Live Nation Entertainment, Inc.	Entertainment	Communication Services	https://www.livenationentertainment.com
LMT	450.55999755859375	450.63428860137486	449.6386025090493	1643.0	-0.9493160166914186	0.4138469443879953	0.1763709995844399	13.333333333333334	19.0	25.5	20220528.0	Lockheed Martin Corporation	Aerospace & Defense	Industrials	https://www.lockheedmartin.com
LUMN	12.5	12.477747112087629	12.442184098019377	1643.0	-0.1727085232580782	-0.024905412046214	-0.3955216547772806	6.666666666666667	2.5	0.0	20220528.0	Lumen Technologies, Inc.	Telecom Services	Communication Services	https://www.lumen.com
MKTX	287.8900146484375	287.8900146484375	287.8900146484375	1643.0	-0.4146102082727312	-0.4202868530185281	-0.8291168653880759	18.33333333333333	31.5	44.5	20220528.0	MarketAxess Holdings Inc.	Capital Markets	Financial Services	https://www.marketaxess.com
TAP	55.150001525878906	55.150001525878906	55.150001525878906	1643.0	-1.1990452723167335	-0.604312055867106	-0.3204009235128631	5.0	5.5	1.5	20220528.0	Molson Coors Beverage Company	Beverages—Brewers	Consumer Defensive	https://www.molsoncoors.com
TAP-A	58.5	58.36122406865648	58.305899706997465	1643.0	0.2035529024084392	0.1359251669368975	-0.0026798903355016	11.666666666666666	0.0	2.5	20220528.0	Molson Coors Beverage Company	Beverages—Brewers	Consumer Defensive	https://www.molsoncoors.com
NOC	470.760009765625	470.59029300989295	470.59852323084885	1643.0	-0.6865438297717722	0.4000690281359929	-0.1300353645399637	16.666666666666664	5.0	1.5	20220528.0	Northrop Grumman Corporation	Aerospace & Defense	Industrials	https://www.northropgrumman.com
NLOK	25.079999923706055	25.0899517309611	25.123234639364995	1643.0	-2.3345549677745767	-0.0313277194340896	0.0058973702528863	6.666666666666667	0.5	0.0	20220528.0	NortonLifeLock Inc.	Software—Infrastructure	Technology	https://www.nortonLifeLock.com
NVR	4467.759765625	4463.4148488856135	4443.464972691754	1643.0	-0.1229368752352198	-0.2733941762476931	-0.6149586716912402	16.666666666666664	16.0	5.5	20220528.0	NVR, Inc.	Residential Construction	Consumer Cyclical	https://www.nvrinc.com
ODFL	264.1400146484375	e	r	1639.0	-0.982225820265986	-0.1920912436540425	-1.1546885733364065	25.0	25.0	18.0	20220528.0	Old Dominion Freight Line, Inc.	Trucking	Industrials	https://www.odfl.com
OTIS	76.30000305175781	76.343843921843	75.7479739773396												
PAYC	294.2799987792969	294.2799987792969	294.2799987792969	1643.0	0.6776101888398011	-0.1467258355546858	-0.1965037473259554	21.666666666666668	23.5	44.0	20220528.0	Paycom Software, Inc.	Software—Application	Technology	https://www.paycom.com
PEP	171.77000427246094	171.3133555020574	170.95817068047165	1643.0	-1.4939415655255497	-0.3755359927566634	0.1282165449984085	11.666666666666666	4.0	5.5	20220528.0	PepsiCo, Inc.	Beverages—Non-Alcoholic	Consumer Defensive	https://www.pepsico.com
POOL	406.0	405.29457539721545	405.0452274281938	1643.0	0.0474307551148635	-0.0649683049211461	-0.7484092412124691	26.666666666666668	32.0	20.5	20220528.0	Pool Corporation	Leisure	Consumer Cyclical	https://www.poolcorp.com
PFG	72.94000244140625	72.94000244140625	72.94000244140625	1643.0	0.0608589843470028	-0.5799490607005515	0.0874751332894964	6.666666666666667	0.0	0.0	20220528.0	Principal Financial Group, Inc.	Insurance—Diversified	Financial Services	https://www.principal.com
REG	69.0999984741211	68.99694414155728	68.48131242644051	1643.0	0.0728768206758024	-0.2789806054194437	-0.5652317098949265	10.0	0.0	0.0	20220528.0	Regency Centers Corporation	REIT—Retail	Real Estate	https://www.regencycenters.com
NOW	476.2900085449219	473.875707586578	471.832484834263	1643.0	0.3698992268629359	-0.0599117471617976	-0.5264931966256875	28.33333333333333	19.5	24.0	20220528.0	ServiceNow, Inc.	Software—Application	Technology	https://www.servicenow.com
TDY	398.2099914550781	399.21665671522044	400.1432385496349	1643.0	-0.1626635379351875	0.4376045960423663	0.0718865609266478	10.0	0.5	2.0	20220528.0	Teledyne Technologies Incorporated	Scientific & Technical Instruments	Technology	https://www.teledyne.com
TER	109.4000015258789	109.28150037522238	109.48492408711107	1643.0	0.0260896627780755	0.1757992611426585	-0.7485378420031412	26.666666666666668	31.5	17.0	20220528.0	Teradyne, Inc.	Semiconductor Equipment & Materials	Technology	https://www.teradyne.com
TXT	66.04000091552734	66.04000091552734	66.04000091552734	1643.0	0.4234829773837438	-0.5683519616437175	-0.1017459204782378	10.0	0.0	0.0	20220528.0	Textron Inc.	Aerospace & Defense	Industrials	https://www.textron.com
TT	140.5	140.5	140.5	1643.0	-0.1611272176683298	-0.1790123477877865	-0.4340127511988412	15.0	25.5	30.5	20220528.0	Trane Technologies plc	Specialty Industrial Machinery	Industrials	https://www.tranetechnologies.com
